y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
1.1443807702234055,0.35024292394174705,0.2908230726943858,1.3145908214062483,-0.1580118967498465,0.16722658974392035,0.21136138923051442,1.0362691301299745,0.8397154951833202,0.7207749503853175,0.11115685959313737,-0.5266995710499297,-0.6659119707303761,-0.19435937829521355,0.02738689344980371,-0.7428055610691815,0.08200919222601574,-0.6648479288345233,-0.5056314602966944,-0.7977827955114151,-0.4939300474644672,-0.8562447314410034,-0.5744013119437663,-0.4883031500460618,0.03882804207648393,-0.06087705497714704,-0.05031096285182785,0.0589679920465302,-0.250641844756508,-0.18947376951097994,-0.5170982166398699
3.121400857607843,1.2202993611052704,1.1706496801454087,1.5180132743323738,0.8344521817013091,1.4802404584016395,0.9249820007025559,-0.5767928526614411,-1.0581508802569817,-1.184832982670875,-1.2797395866101209,-0.6852150575680895,-0.20008935149706455,1.3324964309928757,0.42882772121066737,0.5606318904657228,0.9891581191893835,1.2234915941342421,0.46077282581073653,0.626672813131459,0.20827904572054218,-0.3002815592879344,-0.7744347620554993,0.198063697075279,0.46386895561024727,0.5028053700808763,0.47510779830185246,-0.15034903350513046,0.14791536576499148,0.1699876619208079,-0.1749915238152614
6.994522653361129,0.5901317916762105,-0.5827459421241046,-0.26896441021558287,0.8019707631679927,0.5509602105158992,1.27093261749362,0.057839744643675736,-7.179513792581658e-4,0.6293858679920884,0.8396597982270799,1.7406383925450142,0.7899215062207382,1.2023913279635245,0.9478003520251805,1.2383054975962504,0.6925679440718681,0.849491223420841,0.8310977131732341,0.19622680689531727,0.7335351219814182,1.4293003868904572,2.0211906682027747,1.432831785592801,1.1644363378851397,0.12275016908746031,0.2923679419365203,0.4528430021328909,0.758867775869863,-0.2548632407128533,0.5146189353530967
2.6544023927129445,-0.40296204770050925,0.16820392362141387,0.8290424355375837,2.235719564931257,1.5864925454568004,1.756380009045451,1.2938070616172617,1.4153033011250309,-0.3263726502581391,-0.8188371276786992,0.17363271705330746,-0.6636807704712793,-0.9390269516083924,-0.16827785805177617,-0.40292447642259843,0.27119717960272205,-0.25106521282626065,0.2851508000079621,0.4299230735069258,0.5976539172683949,-0.021540862373647565,-0.9430209694081124,-0.7704400856233471,0.30573836051298614,-1.329579913612682,-1.5059904486986002,-0.39679607252333204,0.3012462389261791,-0.5476437285119775,-1.1441397257452013
-0.11767903138613289,-0.39962781041759593,-0.6373922310397471,-0.6915543763371288,-0.20776469330932845,-0.03361302773972111,-0.6152195565399636,0.7647009270982247,0.925429363824677,1.0162974308552277,0.4311905263415355,1.1800960442126105,1.274277540248264,2.1539302432818443,0.5976893096300984,1.8690721141031754,0.5067772741491644,0.7928722353581592,0.8864750137417705,1.0509245426901466,0.9894729425956863,-0.22225215937826612,0.42824474317753825,1.2277376012338908,0.8123908070684062,0.8594485742373952,-0.21678851078128208,0.6681526842375533,0.6272754250774022,1.1288502162256147,0.4301330230101863
-3.6673472442367885,-1.3442767603369117,-1.5184217815978953,-1.1732790292400588,-1.990861135831357,-0.8242435711443409,-1.3524250791734096,-1.4513297368602596,-1.2799474211557802,-0.8551534239986416,-2.203027936111202,-2.273187464001977,-1.7826724328188417,-0.45148195191139817,0.12002741440137721,-0.057671482694753265,0.40166558122133317,0.8233344946098818,0.8741293469402438,1.1742532073450787,1.592168371951396,0.06486801954782845,0.1388585113145701,0.932012294574626,-0.39261519090070074,-0.1526268226023514,-0.5714572975754293,-0.613486374260346,-0.6535947047108911,0.2917906054557034,-0.020906529390023555
-0.3236227088998594,0.02656969559723307,-0.42042902575197394,-0.982830298025397,-1.335077095886654,-0.31357963974785236,-0.5956780530896256,-0.23921100820183927,0.27208742749043136,-0.4980970435191946,-0.9770998250749641,-0.7999684249064746,-0.7001175290264423,-0.06471064786823585,1.0767841804196465,0.032990834456367246,1.3204402019030606,1.230653348295847,1.3488230696194392,1.0789993660472958,1.7573038929973186,0.7364382296527032,0.5542804208865545,0.10692698035459491,0.9031870632744904,0.30412783213377625,0.8939635474888026,0.04614177274739992,0.6145594573022223,1.0138988491447731,1.1376084884076467
2.7331682214202324,0.31245536982319827,-0.2311484895611871,0.6930117412071277,0.8720670988635659,0.15476169405700752,0.21135736884944678,-0.3781721099393376,-0.26903413164106443,0.028217004385687458,-0.8769494741514733,-1.3453760697913513,-0.08564110726884612,0.15705738760252402,-0.52750824381646,0.6089367355380209,-0.28816074649076984,0.8020903198630975,1.3260485053767679,0.08928911263353077,0.11201506696480484,-0.1795368143789827,-0.6710718724759859,-0.9423968857280881,-1.1162910407429663,-0.5167810366626162,-0.33641849202558716,0.2633134210364036,-0.6378401488918178,-0.17139964698294297,-0.7971007742358388
8.595822452867726,0.7424825767706325,1.3596076572383422,-0.09011689475719734,-1.9942044503924348,-1.297288148615418,-0.8320545823873456,-0.48327713941678496,-1.3357253075016273,0.08348856706608208,0.5814825610383655,1.0589345527367044,0.7285673907947599,1.4232292081451692,1.8062507668956493,2.2472647546810514,1.9164534293160673,1.5229914435259277,-0.07107016815403114,0.1406260983182605,-0.22370690121139353,0.47324014271187076,2.123424950822037,1.7498722985349349,2.0967539247702454,3.11000426089105,2.577448883008445,2.5179152250528696,1.6857112399836416,0.6788208480243869,1.0329858163102077
1.0768606023345828,1.402756731147397,1.2250379877737458,0.857115469178781,-0.3160328277842721,0.0837441159183122,-0.0744832007924879,-0.3294274326598278,-0.20700577066034506,0.36804364267284756,-0.14876521100814116,0.5762411931590097,-0.009791839570692629,-0.6246825595405125,-0.4728667119373702,0.46008168321769866,-0.15823903734612607,0.63495425319189025,0.7698973100074797,-0.6325910739843671,0.1989501380403998,-0.3812362074493507,-1.0483582463286583,-1.7953352674704315,-1.8554839082385162,-1.3214026148661018,0.25855340722372516,0.20732634312440984,0.49487508857795687,0.053772973453783075,-0.021620951295740043
2.181416005736126,-0.6585470730726458,0.45771835007254463,0.5942846971089495,1.100630853019709,0.7691927092134766,0.7193589249980649,0.8538039980664632,1.0679995675285767,0.6013664215862662,0.5570271203796212,0.838037367779456,1.1233999904843337,1.1186266876897524,0.33549989932761154,-0.15049677115980836,0.45639432687142373,0.28581576816844323,-0.47237236862651855,-0.20329284868680741,-0.5632099119798996,0.08100745761595825,0.6799618943374217,0.9079230210918404,-1.1228934363221594,-1.4774065548689193,-0.8502933776082531,0.3917464233350186,0.8590650693629629,0.8637330267180614,1.5757754721373416
8.622351458449117,1.1095830566071365,1.9859717509584325,1.728896072763623,0.9081387017119577,0.3465645653451276,0.692236234808476,1.2326540595667006,0.7368695490953845,0.19229167531301342,0.3000527890264936,1.2348311036742723,0.8375987623808466,0.7693546338214979,0.06364156900157301,0.08583424993711623,-1.310499625814409,-2.575455737087381,-3.2261053756682165,-3.4147761989035708,-2.731675096820828,-3.672937305782369,-3.2187488602714978,-2.4613704755936032,-1.9379899903740159,-2.1882261082445194,-1.6473840293736992,-1.1207920993740086,-0.2085458993370777,-0.230124815112261,-0.42977242881754774
1.6580564911643747,-0.1630039191121635,-0.32998674873863004,0.510764959123779,-0.2786381028959178,-0.6846158851286466,-0.7520649584661633,-0.8971620351063619,-0.934454026523539,-1.5068918223430294,-1.1118050102720047,-0.8447617457026716,0.5288402291737575,-0.0477232109283205,0.09222512147180252,-0.9513390538177404,-0.7724858983954462,-0.8623614341138325,-0.3466853885582221,0.04473673458010467,0.14721423850565632,0.756297666077656,0.09940089545560374,-0.5379100024600039,-0.3569170065129063,-0.26795347083515175,-0.26118870789509313,0.09793572277752066,1.024790189447805,0.6920672913292669,0.39551945811198297
9.472109032328506,-0.628008020319808,-1.3539778179635376,-0.9690762668042083,-0.061937993473235545,-0.3629024306535965,0.4299299126281192,1.6034498346980102,2.054804123629434,0.4590201468058233,0.5647022715278116,0.9449205637302565,0.3495195616000704,0.8585454519750811,0.7473060237235208,0.855357962622182,0.6417412046684478,0.6699949286094212,1.2288664355527918,1.9931281478259293,1.7689829255041774,1.5242594352117396,2.800391431255429,2.1651899029672554,1.6820336791030284,1.2248170454561722,0.5360719040697037,0.05499749880970668,-0.48935757910183014,0.06441622397769245,-0.6907178570601195
0.06991321317029398,-1.460350360588824,-0.36653891083454027,-0.5082098986064949,-1.2342764724338502,-1.1436184781103789,-1.9022566925924336,-0.7581692568767683,-0.7837925741151638,-0.29677024517784356,-0.380756412067525,-1.0086411449566588,-1.4599254740706842,-0.8857253695652898,-0.7583753295877645,0.34633129643239813,1.1593867245924925,1.9021873107743805,1.3081298079075891,2.708353869098971,1.0099334148844408,0.7890207081381402,0.8012813330052528,1.1145515792848955,1.779570714065445,1.2604174171726765,1.3713844661855816,1.5260343038166178,0.6251393559745407,0.5006769959719901,1.457302818394916
-6.8926393028340565,-0.861492897717737,-0.290546499618612,0.49202318668043676,-0.7922859263685179,-1.1810669016185,-1.0716058536659498,0.11862859050819242,0.39519751499072064,0.6958866079562874,0.47199704940487947,0.24336462019157007,-0.19401892062684623,-0.18896257788139859,0.09866174250141913,1.0585087814812486,-0.346288077278434,-0.07531060865396783,-0.18062001997562832,-0.06918865983757296,-0.2577411222158774,-0.1093305018580705,0.37957633303952876,-0.36142160205300483,-0.2586253429590859,-0.28923614729937236,-0.634233036167639,0.06887245016571725,-0.22372288279180946,0.1378620558684858,0.44790852457323466
3.2165331181241092,-0.06945964312964656,-0.22035623022401343,-0.2586118473506545,0.4112239351389587,0.08184650985310397,0.9094253562504687,1.5200682196222906,1.5826806801619895,1.2406714109512849,0.5073872504138258,0.5856258365399591,-0.688879048494952,0.3876636565877797,0.3418884375608768,0.1314143799329395,0.6013435882161036,0.3228795268703237,0.30990511932852616,0.36843838450430805,1.1459785734296124,1.1963935969557873,0.9920239515339717,0.4579283425559291,0.9008454976110248,-0.4258356398502414,-0.8664608931448252,-0.010384129987823398,-0.16500501345031338,-0.6167294470852561,-0.6555151396117237
-0.6005206168687471,2.053987909460968,1.2127975809727665,1.735068485787035,1.1863641788430943,1.0549933669866431,0.5181804797733763,1.1988832236835099,0.8389465693123238,0.8213308849874457,-0.10056113451305841,-0.38994274964122083,-1.1735056300288016,-0.6396624264455704,-1.2445044270377659,-0.8152563084407175,-0.6393444528515124,-0.8956493828461379,-0.8982605238455159,-0.12246283958901644,0.1891352287504646,-0.08284029825658454,0.06503428126477341,-0.10785063200444879,-1.083426545352489,-0.5323741668955407,0.40501702941231077,0.5095355680832786,-0.8314002654744097,-1.322792975441896,-1.2335155301616796
-0.6714764744450101,1.3342398684665877,0.6048835852702206,1.206429744143895,0.7106524785161604,1.4977271905336642,1.3867682039680174,1.1569031711811126,-0.33452876519851465,0.2852316338744785,-1.1800979777844076,-0.9314762822985143,-0.8664844306230547,-0.6634793796465367,-0.774900310181146,0.2120544627022422,5.041143911941603e-4,0.33812082890468254,0.7195092614644691,0.32187942051477625,-0.83433973462224,-1.1240664877354363,-0.30437037632131225,-0.3558912912987569,-0.6370395927739382,0.01505589004911713,0.4234530113687285,0.37918086427736936,1.3996246342109564,1.0853530632425388,1.3614957752269903
2.7709903429042586,0.6576661968213019,1.3473445405855387,1.6625658879333967,1.3750053708104522,1.2263030235300867,0.06441481594254705,0.010260050331543445,-0.018641210728629808,0.5264176018504542,0.3703418640134192,0.9921892016187116,0.7701927118795232,0.4423469362456319,0.7989097095874391,0.3727036168967118,-0.7060252355553879,0.6106565105703678,1.3122952715172531,0.7686762389019287,0.6021307196943123,0.5969425187571501,0.333407920293004,1.192022755185444,1.39588956927042,0.8035272927983913,0.5368160432938665,0.017046494493045874,-0.09213856447759528,-0.31557369829246174,-0.11192919479360239
-0.755766238525487,-0.5401673203982816,-0.6836713523361722,-0.656461699414915,0.17673562658930975,2.1122163410078603,1.67689025186609,2.3672388669529068,1.47505182129844,1.1816999316739043,0.9045429411903702,0.4157815863237781,0.771168146706021,0.7871020942703996,0.880754781069303,-0.06887086527800676,-0.1905536782753972,-0.05463898157010165,-1.5135479510164966,-1.3675640901092032,-1.0220441825918307,-0.6062580431359688,-0.2728049209628518,0.519561895110411,0.7799844626439755,0.1651849464550232,0.1402746479274664,0.5311257182811739,0.2807283367703315,1.0659986398053136,0.848629781292751
-0.8371315174445596,0.43695754820240246,0.4882406644774784,0.4135080779909731,0.761545450165869,0.0520807753364811,-0.6978472424964152,-1.2734484160472448,-0.7534133523524775,-0.2907684225873032,-1.651770505789764,-0.6287249535914264,-0.46815073612193614,-1.4934152223651846,-1.522594803695333,-1.2702164467443338,-1.175143254426698,-0.8335595838727617,-0.9269583933732771,-1.2700362163247427,-1.1182410272839058,0.02388219074427969,0.0443604956328098,0.7347231582273251,1.6423502991065644,1.2009550637519455,2.4982634429506176,1.3811682259014761,0.8511670565710269,0.9173960848337398,0.719473391606328
-0.3396569853667992,0.27133746927290664,1.0024061146075138,-0.3161638599269859,-0.853882176717332,-0.9442062253477855,-1.442681247406854,-1.2094154163350015,-1.095248191425996,-0.15635333879254384,0.29649069106160797,0.30373932017071004,0.5356698520423941,0.5692764755618224,0.6998331530463824,0.45420619671666745,0.07420460857557441,0.20444705084451398,0.35010283688138333,-0.3637896027072317,-0.3764303242612349,-1.0715173066463966,-0.26697087094424654,-0.38735601541537434,0.1914810618214488,0.2631132638318001,0.13442301126355044,0.3759838378726381,0.5069499777170061,1.3875570650248412,2.2444678094790405
1.6891059585291386,0.7285532208649469,1.5088098236542833,1.505069632694459,0.7143265467763287,0.9197063439046895,2.1169563268556506,2.2927995604726825,1.4146362935744907,1.7239123145519362,1.2593857642696056,0.755106753307538,0.6315601864560236,-0.3032858091469571,-1.1181764789662008,-1.5469846901054958,-0.2806822230232693,-0.6305564304260196,-1.1750401012389144,0.18270430344191235,-0.6022992373601045,0.3602983807222618,0.39434183168203585,-0.9509979610588601,-0.9979530260889989,0.023119026730956296,0.9675138960513607,1.686190059624174,0.2726875498350287,-0.16423103302770917,0.006691564804041835
5.151650442098935,0.6259540730834766,0.5345495670607616,1.5482394263872037,-0.048101576464500896,-0.20645824695258955,0.27748262127467394,-0.44798135878209344,-0.06956327475592276,0.5920075241829668,1.1154846558006308,0.7258475274192853,-0.36982377289598123,0.7371171992722687,1.1837179405223317,1.2195220933975248,1.7375254090685377,1.2460727060669403,0.8992270943721593,0.14797641356470728,1.1896848043624528,1.957132404816436,0.7148170891964554,0.5999627617324527,0.45846259502388303,-0.37706953180253244,-1.7639246141712248,-0.7027414503684275,-0.46321686756416397,-0.9947484244600586,-1.5853665724606536
-2.5019653457078377,-1.6316873606878064,-1.378098361481727,-0.7449876126548342,-0.5234941046308041,-0.01657055574670681,0.545367701159773,-0.4386803799290657,-0.8216205628145341,-0.9369174029288567,-1.1192601753723597,-1.004975300982876,-0.21851045025117605,-0.009116893217891352,0.3367860477060717,-0.8507727346974372,-0.4732430266007932,0.42129398223265907,-0.03746622844449554,0.8224090522118394,0.8808171110425914,0.5763737646086924,0.5086935250147644,-0.565512846087868,0.02032685446607129,0.7638409737693496,0.691692539761238,-0.10302882292729791,-0.6100144525537787,-0.05389311619844907,-0.3947558274962355
1.2057317092249116,-1.003693009437323,-0.1636937905280056,-0.3592078886608581,-0.2688485759858595,0.054429186041694444,0.7112244204348989,1.0822748971472134,0.4588855646169202,0.26718130309117977,0.14275798832040196,0.08217912955869963,0.09064077951868417,0.055255319528108526,-0.8476464939094135,-0.7429903663572268,-0.21967372010404523,0.002758476678853459,-0.31600457780264146,-0.30644281792943695,0.5154232062619589,0.7594532105288846,-0.209821312391946,-1.3965398621522176,-0.6108981750206147,0.5178294425451982,0.0120809605090135,-0.8317560994432571,-0.600261433298919,-1.2687241790839805,-0.28634682891346164
-0.8592603441452424,-0.06607636016610242,-0.847241396853802,-0.5688455919342195,-0.9820656789280648,-0.579937865854467,-0.31314485284453947,-0.48728999747027146,-0.08882832502288414,-0.6833430289056265,-1.0507081312249524,-1.1636018380893967,-0.8914060152466148,-0.23543077406987623,0.3745286802703553,0.39716832524719736,-0.7481844751047059,-1.2058423798102642,-0.2920117442735101,-0.15940607125558828,0.6584572169302723,0.5206701834416061,-0.023171126938257854,-0.39208923996381784,0.9972693169647778,1.7483780813702667,0.9834623063773557,1.398419146827944,0.6783192561785275,0.38038515031073983,0.7658616739519355
2.6301503958010732,-1.0194114826363259,0.11744688811717761,0.038077561561935265,-1.2953718748041685,-0.2342160461650522,-0.6318068195294739,0.247036326646271,-1.173151763397952,-0.7480493950743872,-0.44207903012644,-0.44978938568767823,0.3041344707845708,0.12980450367171434,-0.5742191043802186,-0.35887461352873234,-0.9295342052078184,-0.9511154695559914,-0.556707738359446,-0.3219010857057475,0.40202573341360154,1.2762606272753063,1.5762235862610914,1.036837185419769,1.2790044504405023,1.4351320009325506,0.16583988524830817,-0.1685062293657634,-1.331334747518468,-1.339935905666975,-0.1025161746200395
2.285215396635772,-1.2513234439127783,-1.4020655807811342,-0.24437828373735393,-1.4040471528727767,0.10369763263919969,-0.4897704474952778,-0.480274358597394,-0.532311879682408,-0.4117617334739455,-0.48131002352275276,-1.233103738095778,-1.0755882194800788,-2.0457969972842953,-1.2078424465436057,-0.9505097947454084,-0.9634153874382744,-0.8294172256141306,-1.314249380535079,-0.5005650592592599,-0.9354608104243636,-1.6768460685621533,-0.6769581029289143,-0.5026119630252778,-1.044154746260083,-1.7775125991635754,-1.7359049574321364,-1.1828266060689272,-1.7135736032728042,-1.5300614265942065,-0.9144640395242273
1.2293671718791006,0.06849083094029433,-0.041524420020179385,-0.08839236785039302,0.8387931004696884,1.1675623830016624,2.08614385635741,1.0075744187467168,-0.5509993211546075,0.20159400520147971,1.0281177812521605,1.0919776673782617,0.38869945776938625,-0.4722163494704486,-1.4130804582784038,-1.669567518253396,-1.336668380115898,-1.2108940521793234,-0.8125820693452015,-0.9529336066603811,-0.8276828177818705,0.5982305960422775,0.5757915903803182,1.0479994180834729,1.2000910320110947,0.7927004501596624,0.6252025506520447,1.138293466113878,0.48790801818026985,0.19841633509187467,0.30391798070393544
2.702349431335754,0.7399714140069763,2.302700152044593,1.8860594022896373,1.5196453861984887,0.6436476535584179,-0.7143383496273421,0.5855822036345083,-0.07204966237390573,-0.39271595642319296,0.018300483911465923,0.007656789960307463,-0.6087015321771543,-0.9292664058127884,-1.5589657011582625,-1.5330409255673447,-1.775011917364536,-1.6703302060909337,-0.9735047806769913,-0.2839745456662638,1.473189173496243,1.588581521655174,0.4398812513191047,0.3191772377709727,0.7928733545289584,0.8815596994346481,1.0339223080786604,1.338705366792264,0.7021091936672185,0.5822144223846832,0.5788079915649683
-2.8612171195206733,1.2576263623864372,1.5920713852172355,1.0680618994888293,1.1465036604599177,0.18936017657559637,-0.7761468430789683,-1.2115301409837258,-0.6256223060514668,-0.7119112801289736,-0.3514904867613496,-0.8863546354091087,-0.8913776307010807,-0.2080984842473608,0.4841410437989285,0.6021082515592986,0.019213778785846777,0.757645585688699,-0.27523030929782355,-0.15961940967524219,0.0685939185333132,-0.09715425319740328,0.24213769190633658,-0.7224662356504891,1.0736295142554868,0.7480447364474887,1.1910233556744645,1.060415988579187,0.3861001958310643,-0.49186605035119924,-0.7244701778872134
-1.3021820375066726,-1.2788518577799686,-0.42843802901626643,-0.3644920741169465,0.4034609716813632,-0.5235865123453408,0.08457672512455448,0.24247802085253048,0.35220212994322475,-0.16279293682716683,0.519789608560713,-0.9624254595338011,-0.9969031704044586,-0.9949846508013473,0.12794627801511949,-0.21382874830192647,-0.9298864332185799,-0.9806677248435012,-0.03134773380608019,-0.15273256966683985,0.7125719307039606,0.07552199453897818,0.5683450074169661,0.6802148588431449,-0.15699132474603408,-0.5722997256585229,0.5462670104264805,-0.03005113980533286,0.6469685141185215,0.9680810980014174,1.9076029960986807
1.2836467746117002,-0.05968257629918333,-0.9972381674045679,-2.072557608500901,-2.0904997573129775,-1.398205431124117,-0.5489646837084219,-0.8804963564843212,-1.23660307768646,-2.076834459789895,-1.6674222807730639,-1.0791600022631558,-0.42372514161549757,-0.9488780548169005,-0.883444725423669,-0.3995414860900959,0.1038995180449406,-0.3098894299610643,-0.37182859988912537,-0.7732073745495356,0.14726199312173058,0.17889394124103142,-0.7812493135327407,-1.3041652980645577,-0.5893728355110033,-1.2239582596626666,-0.7100382968473811,-0.880649516727895,-0.16509816850512443,-0.9810222313111021,-0.5752376067996584
7.148092923020374,-0.6204922161482008,0.5918979002098774,-0.42992375944402705,0.5104264340493908,0.3303935368825573,0.5436017302538182,0.2602976774387744,0.435641027986429,0.8473815711873034,1.386594888839475,2.3118130308263454,3.152947371090116,3.2357631892091736,2.268361434473068,0.7159314745025516,1.101756734696,0.6820855929329355,1.8379230064595469,2.53787938650967,2.3406318021248036,2.2322534315080804,2.161875525732516,1.9353415316842315,0.6100665682562042,1.186284943689938,1.559958335123203,0.5691839053761892,0.6101686237105483,0.20558596942153634,0.4313893325559524
2.5286562190253603,-1.5210955613056638,-1.222113389663754,-1.1876516510011588,-0.1847744738744212,1.005018559260788,2.2121279699339116,0.36251616831508976,-0.6328191787928423,0.8164397956585994,-0.2727524500634352,-0.06312554990793809,-0.711478471952493,0.08718179007027727,1.7664076308562056,1.3401766986111063,2.0821654337597444,2.0234023271832537,1.0974392999827804,-0.031273017940775125,-0.2987719436397229,-0.2594568949866958,-0.21201898761243632,-0.6558307252179771,-0.39723776571599667,-1.06923318930833,0.09106530019383854,0.19688722310779896,0.4184041866708338,0.21792771914382614,0.42388019874515015
